applicant_ID,applicant_score,density
5765,0.013372775682135315,0
5766,0.013363447811077215,0
5767,0.01335412703750484,0
5768,0.013344813355568159,0
5769,0.0133355067594223,0
5770,0.013326207243227538,0
5771,0.013316914801149377,0
5772,0.013307629427358516,0
5773,0.013298351116030746,0
5774,0.013289079861347128,0
5775,0.013279815657493806,0
5776,0.013270558498662112,0
5777,0.013261308379048556,0
5778,0.013252065292854743,0
5779,0.013242829234287452,0
5780,0.013233600197558627,0
5781,0.013224378176885269,0
5782,0.013215163166489578,0
5783,0.013205955160598873,0
5784,0.013196754153445543,0
5785,0.013187560139267139,0
5786,0.013178373112306312,0
5787,0.013169193066810763,0
5788,0.013160019997033404,0
5789,0.013150853897232135,0
5790,0.013141694761669986,0
5791,0.013132542584615112,0
5792,0.013123397360340652,0
5793,0.01311425908312492,0
5794,0.013105127747251257,0
5795,0.013096003347008042,0
5796,0.01308688587668877,0
5797,0.01307777533059196,0
5798,0.013068671703021163,0
5799,0.01305957498828506,0
5800,0.01305048518069727,0
5801,0.013041402274576478,0
5802,0.013032326264246472,0
5803,0.013023257144035976,0
5804,0.013014194908278775,0
5805,0.013005139551313697,0
5806,0.012996091067484524,0
5807,0.012987049451140088,0
5808,0.012978014696634234,0
5809,0.012968986798325761,0
5810,0.012959965750578503,0
5811,0.012950951547761278,0
5812,0.012941944184247831,0
5813,0.01293294365441701,0
5814,0.012923949952652518,0
5815,0.012914963073343052,0
5816,0.012905983010882353,0
5817,0.012897009759669027,0
5818,0.012888043314106685,0
5819,0.012879083668603896,0
5820,0.01287013081757413,0
5821,0.01286118475543585,0
5822,0.01285224547661245,0
5823,0.012843312975532208,0
5824,0.012834387246628378,0
5825,0.012825468284339153,0
5826,0.012816556083107552,0
5827,0.012807650637381653,0
5828,0.012798751941614311,0
5829,0.012789859990263346,0
5830,0.012780974777791491,0
5831,0.012772096298666333,0
5832,0.01276322454736037,0
5833,0.012754359518351011,0
5834,0.0127455012061205,0
5835,0.012736649605155985,0
5836,0.012727804709949499,0
5837,0.012718966514997898,0
5838,0.01271013501480295,0
5839,0.012701310203871278,0
5840,0.012692492076714286,0
5841,0.012683680627848352,0
5842,0.012674875851794587,0
5843,0.012666077743078994,0
5844,0.012657286296232419,0
5845,0.012648501505790508,0
5846,0.012639723366293753,0
5847,0.012630951872287481,0
5848,0.012622187018321794,0
5849,0.012613428798951632,0
5850,0.012604677208736786,0
5851,0.012595932242241741,0
5852,0.012587193894035916,0
5853,0.012578462158693437,0
5854,0.012569737030793195,0
5855,0.012561018504918987,0
5856,0.012552306575659259,0
5857,0.012543601237607319,0
5858,0.012534902485361217,0
5859,0.012526210313523757,0
5860,0.012517524716702538,0
5861,0.012508845689509903,0
5862,0.012500173226562926,0
5863,0.012491507322483466,0
5864,0.012482847971898126,0
5865,0.012474195169438202,0
5866,0.012465548909739802,0
5867,0.012456909187443707,0
5868,0.012448275997195404,0
5869,0.012439649333645207,0
5870,0.012431029191448034,0
5871,0.012422415565263573,0
5872,0.012413808449756245,0
5873,0.012405207839595101,0
5874,0.012396613729453955,0
5875,0.012388026114011309,0
5876,0.01237944498795031,0
5877,0.012370870345958858,0
5878,0.012362302182729502,0
5879,0.01235374049295943,0
5880,0.012345185271350617,0
5881,0.012336636512609574,0
5882,0.012328094211447567,0
5883,0.012319558362580503,0
5884,0.012311028960728904,0
5885,0.012302506000618003,0
5886,0.012293989476977659,0
5887,0.012285479384542336,0
5888,0.012276975718051196,0
5889,0.012268478472248009,0
5890,0.012259987641881152,0
5891,0.012251503221703666,0
5892,0.012243025206473215,0
5893,0.012234553590952008,0
5894,0.012226088369906988,0
5895,0.012217629538109587,0
5896,0.012209177090335916,0
5897,0.012200731021366665,0
5898,0.012192291325987098,0
5899,0.012183857998987089,0
5900,0.012175431035161116,0
5901,0.012167010429308197,0
5902,0.01215859617623196,0
5903,0.012150188270740613,0
5904,0.012141786707646882,0
5905,0.012133391481768114,0
5906,0.012125002587926204,0
5907,0.01211662002094756,0
5908,0.012108243775663224,0
5909,0.012099873846908702,0
5910,0.012091510229524085,0
5911,0.012083152918354028,0
5912,0.012074801908247642,0
5913,0.012066457194058636,0
5914,0.012058118770645245,0
5915,0.012049786632870188,0
5916,0.01204146077560071,0
5917,0.012033141193708614,0
5918,0.012024827882070122,0
5919,0.012016520835566083,0
5920,0.01200822004908175,0
5921,0.011999925517506876,0
5922,0.011991637235735788,0
5923,0.011983355198667204,0
5924,0.01197507940120438,0
5925,0.01196680983825506,0
5926,0.011958546504731398,0
5927,0.011950289395550102,0
5928,0.01194203850563231,0
5929,0.011933793829903597,0
5930,0.011925555363294022,0
5931,0.011917323100738134,0
5932,0.011909097037174835,0
5933,0.011900877167547603,0
5934,0.011892663486804244,0
5935,0.011884455989897036,0
5936,0.011876254671782742,0
5937,0.011868059527422483,0
5938,0.011859870551781832,0
5939,0.011851687739830809,0
5940,0.011843511086543804,0
5941,0.011835340586899643,0
5942,0.011827176235881585,0
5943,0.011819018028477235,0
5944,0.011810865959678644,0
5945,0.011802720024482264,0
5946,0.01179458021788888,0
5947,0.011786446534903756,0
5948,0.011778318970536454,0
5949,0.011770197519800959,0
5950,0.011762082177715641,0
5951,0.011753972939303192,0
5952,0.011745869799590723,0
5953,0.01173777275360969,0
5954,0.011729681796395884,0
5955,0.011721596922989493,0
5956,0.011713518128435041,0
5957,0.011705445407781359,0
5958,0.011697378756081686,0
5959,0.011689318168393569,0
5960,0.011681263639778842,0
5961,0.011673215165303778,0
5962,0.011665172740038877,0
5963,0.011657136359059003,0
5964,0.011649106017443355,0
5965,0.011641081710275385,0
5966,0.011633063432642915,0
5967,0.01162505117963807,0
5968,0.01161704494635722,0
5969,0.011609044727901094,0
5970,0.011601050519374708,0
5971,0.011593062315887304,0
5972,0.01158508011255252,0
5973,0.011577103904488184,0
5974,0.011569133686816405,0
5975,0.011561169454663648,0
5976,0.01155321120316055,0
5977,0.011545258927442072,0
5978,0.011537312622647431,0
5979,0.011529372283920066,0
5980,0.011521437906407703,0
5981,0.011513509485262339,0
5982,0.011505587015640148,0
5983,0.011497670492701598,0
5984,0.011489759911611403,0
5985,0.011481855267538444,0
5986,0.011473956555655938,0
5987,0.011466063771141236,0
5988,0.01145817690917592,0
5989,0.011450295964945859,0
5990,0.011442420933641059,0
5991,0.01143455181045577,0
5992,0.011426688590588461,0
5993,0.01141883126924177,0
5994,0.011410979841622548,0
5995,0.011403134302941865,0
5996,0.01139529464841493,0
5997,0.011387460873261177,0
5998,0.011379632972704237,0
5999,0.011371810941971844,0
6000,0.011363994776296012,0
6001,0.01135618447091282,0
6002,0.011348380021062622,0
6003,0.011340581421989855,0
6004,0.011332788668943102,0
6005,0.011325001757175194,0
6006,0.011317220681943031,0
6007,0.011309445438507653,0
6008,0.011301676022134341,0
6009,0.011293912428092407,0
6010,0.011286154651655337,0
6011,0.011278402688100804,0
6012,0.011270656532710522,0
6013,0.011262916180770334,0
6014,0.01125518162757031,0
6015,0.011247452868404529,0
6016,0.011239729898571181,0
6017,0.01123201271337265,0
6018,0.011224301308115369,0
6019,0.011216595678109832,0
6020,0.011208895818670718,0
6021,0.01120120172511676,0
6022,0.011193513392770721,0
6023,0.011185830816959586,0
6024,0.011178153993014289,0
6025,0.01117048291626989,0
6026,0.011162817582065573,0
6027,0.011155157985744481,0
6028,0.011147504122653949,0
6029,0.011139855988145283,0
6030,0.011132213577573899,0
6031,0.011124576886299255,0
6032,0.011116945909684803,0
6033,0.011109320643098174,0
6034,0.011101701081910904,0
6035,0.011094087221498617,0
6036,0.011086479057241052,0
6037,0.011078876584521865,0
6038,0.011071279798728765,0
6039,0.011063688695253569,0
6040,0.011056103269492041,0
6041,0.011048523516843921,0
6042,0.01104094943271309,0
6043,0.011033381012507337,0
6044,0.011025818251638467,0
6045,0.011018261145522363,0
6046,0.011010709689578808,0
6047,0.011003163879231607,0
6048,0.010995623709908631,0
6049,0.010988089177041641,0
6050,0.010980560276066415,0
6051,0.010973037002422746,0
6052,0.010965519351554336,0
6053,0.010958007318908948,0
6054,0.01095050089993824,0
6055,0.010943000090097826,0
6056,0.010935504884847371,0
6057,0.010928015279650389,0
6058,0.010920531269974445,0
6059,0.010913052851290994,0
6060,0.010905580019075415,0
6061,0.010898112768807132,0
6062,0.010890651095969418,0
6063,0.01088319499604948,0
6064,0.010875744464538529,0
6065,0.010868299496931638,0
6066,0.010860860088727806,0
6067,0.01085342623543003,0
6068,0.010845997932545133,0
6069,0.010838575175583853,0
6070,0.010831157960060945,0
6071,0.010823746281494965,0
6072,0.010816340135408357,0
6073,0.010808939517327592,0
6074,0.010801544422782918,0
6075,0.010794154847308468,0
6076,0.010786770786442388,0
6077,0.010779392235726585,0
6078,0.01077201919070688,0
6079,0.010764651646933004,0
6080,0.01075728959995852,0
6081,0.010749933045340903,0
6082,0.01074258197864144,0
6083,0.010735236395425353,0
6084,0.010727896291261654,0
6085,0.010720561661723228,0
6086,0.01071323250238686,0
6087,0.01070590880883313,0
6088,0.010698590576646445,0
6089,0.01069127780141514,0
6090,0.010683970478731321,0
6091,0.010676668604190902,0
6092,0.010669372173393723,0
6093,0.010662081181943374,0
6094,0.010654795625447274,0
6095,0.01064751549951671,0
6096,0.010640240799766736,0
6097,0.010632971521816215,0
6098,0.010625707661287885,0
6099,0.010618449213808221,0
6100,0.010611196175007503,0
6101,0.010603948540519895,0
6102,0.010596706305983233,0
6103,0.010589469467039198,0
6104,0.010582238019333308,0
6105,0.01057501195851478,0
6106,0.0105677912802367,0
6107,0.010560575980155862,0
6108,0.010553366053932827,0
6109,0.010546161497232009,0
6110,0.01053896230572147,0
6111,0.01053176847507318,0
6112,0.010524580000962755,0
6113,0.01051739687906957,0
6114,0.010510219105076839,0
6115,0.010503046674671451,0
6116,0.01049587958354403,0
6117,0.010488717827389015,0
6118,0.010481561401904543,0
6119,0.010474410302792449,0
6120,0.010467264525758385,0
6121,0.010460124066511648,0
6122,0.010452988920765295,0
6123,0.010445859084236144,0
6124,0.010438734552644652,0
6125,0.010431615321715033,0
6126,0.010424501387175244,0
6127,0.010417392744756884,0
6128,0.010410289390195282,0
6129,0.010403191319229507,0
6130,0.010396098527602284,0
6131,0.010389011011059993,0
6132,0.01038192876535283,0
6133,0.010374851786234514,0
6134,0.010367780069462625,0
6135,0.010360713610798242,0
6136,0.010353652406006292,0
6137,0.010346596450855247,0
6138,0.010339545741117276,0
6139,0.010332500272568301,0
6140,0.010325460040987784,0
6141,0.010318425042158904,0
6142,0.010311395271868544,0
6143,0.010304370725907156,0
6144,0.010297351400068846,0
6145,0.010290337290151478,0
6146,0.010283328391956417,0
6147,0.010276324701288723,0
6148,0.01026932621395714,0
6149,0.010262332925773983,0
6150,0.010255344832555203,0
6151,0.010248361930120407,0
6152,0.010241384214292801,0
6153,0.010234411680899195,0
6154,0.010227444325770078,0
6155,0.010220482144739489,0
6156,0.010213525133645067,0
6157,0.010206573288328137,0
6158,0.010199626604633532,0
6159,0.010192685078409772,0
6160,0.0101857487055089,0
6161,0.010178817481786558,0
6162,0.010171891403102058,0
6163,0.010164970465318175,0
6164,0.01015805466430139,0
6165,0.01015114399592167,0
6166,0.010144238456052569,0
6167,0.010137338040571278,0
6168,0.010130442745358506,0
6169,0.010123552566298506,0
6170,0.010116667499279166,0
6171,0.01010978754019187,0
6172,0.010102912684931546,0
6173,0.010096042929396773,0
6174,0.010089178269489588,0
6175,0.010082318701115551,0
6176,0.010075464220183893,0
6177,0.010068614822607267,0
6178,0.010061770504301862,0
6179,0.010054931261187517,0
6180,0.010048097089187477,0
6181,0.010041267984228532,0
6182,0.010034443942241079,0
6183,0.010027624959158946,0
6184,0.010020811030919495,0
6185,0.010014002153463644,0
6186,0.010007198322735764,0
6187,0.010000399534683787,0
6188,0.009993605785259107,0
6189,0.009986817070416643,0
6190,0.009980033386114811,0
6191,0.009973254728315456,0
6192,0.009966481092984038,0
6193,0.009959712476089415,0
6194,0.009952948873603906,0
6195,0.009946190281503408,0
6196,0.009939436695767237,0
6197,0.009932688112378135,0
6198,0.009925944527322435,0
6199,0.009919205936589843,0
6200,0.009912472336173535,0
6201,0.009905743722070235,0
6202,0.009899020090280009,0
6203,0.009892301436806425,0
6204,0.009885587757656552,0
6205,0.009878879048840841,0
6206,0.009872175306373195,0
6207,0.009865476526271018,0
6208,0.009858782704555107,0
6209,0.009852093837249653,0
6210,0.009845409920382386,0
6211,0.009838730949984355,0
6212,0.00983205692209014,0
6213,0.009825387832737665,0
6214,0.009818723677968273,0
6215,0.009812064453826819,0
6216,0.009805410156361442,0
6217,0.009798760781623804,0
6218,0.009792116325668909,0
6219,0.009785476784555148,0
6220,0.009778842154344401,0
6221,0.009772212431101867,0
6222,0.00976558761089613,0
6223,0.009758967689799272,0
6224,0.009752352663886655,0
6225,0.009745742529237043,0
6226,0.009739137281932642,0
6227,0.009732536918058993,0
6228,0.009725941433704992,0
6229,0.00971935082496296,0
6230,0.009712765087928576,0
6231,0.009706184218700824,0
6232,0.009699608213382145,0
6233,0.009693037068078296,0
6234,0.009686470778898346,0
6235,0.00967990934195483,0
6236,0.009673352753363534,0
6237,0.0096668010092436,0
6238,0.009660254105717603,0
6239,0.009653712038911333,0
6240,0.009647174804954053,0
6241,0.009640642399978229,0
6242,0.009634114820119782,0
6243,0.009627592061517889,0
6244,0.009621074120315024,0
6245,0.009614560992657102,0
6246,0.009608052674693246,0
6247,0.009601549162575922,0
6248,0.009595050452460972,0
6249,0.009588556540507488,0
6250,0.009582067422877847,0
6251,0.00957558309573782,0
6252,0.009569103555256425,0
6253,0.009562628797605936,0
6254,0.00955615881896203,0
6255,0.00954969361550359,0
6256,0.009543233183412802,0
6257,0.009536777518875189,0
6258,0.009530326618079522,0
6259,0.009523880477217809,0
6260,0.009517439092485426,0
6261,0.009511002460080967,0
6262,0.009504570576206288,0
6263,0.009498143437066566,0
6264,0.009491721038870186,0
6265,0.009485303377828855,0
6266,0.009478890450157491,0
6267,0.009472482252074265,0
6268,0.00946607877980066,0
6269,0.009459680029561334,0
6270,0.009453285997584264,0
6271,0.009446896680100632,0
6272,0.009440512073344839,0
6273,0.009434132173554597,0
6274,0.009427756976970795,0
6275,0.00942138647983754,0
6276,0.00941502067840224,0
6277,0.009408659568915487,0
6278,0.009402303147631061,0
6279,0.009395951410806052,0
6280,0.009389604354700687,0
6281,0.00938326197557843,0
6282,0.009376924269706,0
6283,0.009370591233353263,0
6284,0.009364262862793314,0
6285,0.009357939154302488,0
6286,0.009351620104160263,0
6287,0.00934530570864933,0
6288,0.009338995964055609,0
6289,0.009332690866668186,0
6290,0.009326390412779292,0
6291,0.009320094598684455,0
6292,0.009313803420682247,0
6293,0.00930751687507456,0
6294,0.009301234958166324,0
6295,0.00929495766626578,0
6296,0.009288684995684228,0
6297,0.009282416942736169,0
6298,0.009276153503739329,0
6299,0.009269894675014516,0
6300,0.009263640452885703,0
6301,0.009257390833680107,0
6302,0.009251145813727988,0
6303,0.0092449053893628,0
6304,0.009238669556921186,0
6305,0.009232438312742888,0
6306,0.009226211653170759,0
6307,0.009219989574550875,0
6308,0.009213772073232398,0
6309,0.009207559145567593,0
6310,0.009201350787911943,0
6311,0.00919514699662399,0
6312,0.009188947768065371,0
6313,0.009182753098600956,0
6314,0.009176562984598641,0
6315,0.009170377422429446,0
6316,0.009164196408467565,0
6317,0.009158019939090233,0
6318,0.009151848010677808,0
6319,0.009145680619613808,0
6320,0.00913951776228476,0
6321,0.009133359435080387,0
6322,0.009127205634393416,0
6323,0.00912105635661974,0
6324,0.009114911598158321,0
6325,0.009108771355411162,0
6326,0.009102635624783435,0
6327,0.00909650440268333,0
6328,0.009090377685522106,0
6329,0.009084255469714163,0
6330,0.00907813775167694,0
6331,0.009072024527830907,0
6332,0.009065915794599682,0
6333,0.009059811548409876,0
6334,0.009053711785691186,0
6335,0.009047616502876409,0
6336,0.009041525696401329,0
6337,0.009035439362704813,0
6338,0.00902935749822882,0
6339,0.009023280099418284,0
6340,0.009017207162721221,0
6341,0.009011138684588712,0
6342,0.009005074661474842,0
6343,0.008999015089836717,0
6344,0.00899295996613456,0
6345,0.008986909286831508,0
6346,0.008980863048393855,0
6347,0.008974821247290802,0
6348,0.008968783879994627,0
6349,0.008962750942980666,0
6350,0.008956722432727177,0
6351,0.008950698345715545,0
6352,0.008944678678430074,0
6353,0.0089386634273581,0
6354,0.008932652588990028,0
6355,0.008926646159819179,0
6356,0.008920644136341896,0
6357,0.008914646515057587,0
6358,0.008908653292468583,0
6359,0.008902664465080194,0
6360,0.008896680029400807,0
6361,0.008890699981941723,0
6362,0.008884724319217224,0
6363,0.008878753037744647,0
6364,0.00887278613404424,0
6365,0.008866823604639213,0
6366,0.008860865446055828,0
6367,0.008854911654823255,0
6368,0.00884896222747362,0
6369,0.008843017160542099,0
6370,0.008837076450566741,0
6371,0.008831140094088577,0
6372,0.00882520808765164,0
6373,0.008819280427802847,0
6374,0.008813357111092147,0
6375,0.00880743813407234,0
6376,0.008801523493299292,0
6377,0.008795613185331713,0
6378,0.00878970720673127,0
6379,0.008783805554062624,0
6380,0.008777908223893321,0
6381,0.008772015212793829,0
6382,0.008766126517337599,0
6383,0.00876024213410098,0
6384,0.008754362059663219,0
6385,0.008748486290606539,0
6386,0.008742614823516062,0
6387,0.00873674765497978,0
6388,0.008730884781588694,0
